,CLASS,REGION-CENTROID-COL,REGION-CENTROID-ROW,VEDGE-MEAN,HEDGE-MEAN,EXRED-MEAN,EXBLUE-MEAN,EXGREEN-MEAN,SATURATION-MEAN,HUE-MEAN,1,2
402,CEMENT,-1.106945778120679,-1.0249891753275953,-0.6332478091363987,-0.4426130747710111,-0.9513617621154216,1.3684424200980343,-1.3716508402277148,-0.5823144820848006,-0.43661003710704077,1.7882585757762577,0.16975123887226987
403,CEMENT,-0.7267658402737611,-1.665210606957658,1.5172803832882515,0.08326573444240734,-1.0011706986476099,1.4818049566513114,-1.5151129801273502,-0.3852398555548281,-0.4254390300551708,1.2978421328649732,0.23606729455480885
404,CEMENT,0.2588858504404706,-0.07380304833435956,2.3920715913637585,-0.44261251542800034,-0.23411226914633548,0.5092732698157514,-0.6338467087217988,-0.6563285143861843,-0.42782647074435637,0.6105377227239964,0.0685369539849806
405,CEMENT,1.6951211711954939,0.20057756522138154,0.314443251295369,-0.46651569478154664,-0.9413999748089842,1.0164218638080051,-0.7773088486214342,-0.3133555895407195,-0.5052747182918966,0.5812767728068594,0.17209460152114886
406,CEMENT,-0.07905187209012314,-0.22013937556408814,-0.26875156538483913,-0.6577444254310414,-0.4632336461629267,0.9448242377248846,-1.1462109143743922,-0.705540569083477,-0.3930983339125896,1.6194752259420777,0.09367891036090005
407,CEMENT,-0.6422814096411127,-0.695732439060706,2.537869655842724,1.8999350312777612,-0.6325842096847167,0.8791933802962588,-0.8592869112516713,-0.5095465656143999,-0.45101337431531874,0.8227582181938855,0.13115626553591242
408,CEMENT,-0.1353748258452221,0.4017900151622583,0.35089147163060086,-0.4665162369140032,-1.2302919860080253,1.3624760273300431,-1.0744798444245744,-0.5014013820722636,-0.4988749745460682,1.5721376903690587,0.1721779503894817
409,CEMENT,-1.430802762212498,0.03594919708793688,0.4237913239868614,0.15497639118906756,-1.0509796351797975,1.3445767416299248,-1.2281889770046293,-0.47256900589884726,-0.46170074250639187,1.4002312456864296,0.18934830543342726
410,CEMENT,1.4839100946138728,-0.3847677436975328,-0.4874498365105128,2.521427289353917,-0.453271858856489,0.7180991646183308,-0.7670613948134318,-0.496582794899353,-0.4449016152112455,0.45212723099604973,0.12607065758615152
411,CEMENT,1.4979908330526475,-0.1103871301417917,1.0798851401018805,-0.27528806560751906,-0.37357747074881287,0.5689377344763857,-0.5928577235194384,-0.4252112369884037,-0.4571860840224788,0.22249671803493193,0.10838889530362807
412,CEMENT,-0.6141199327635631,-0.8420687662904346,-0.15940355830268882,-0.6099372234067942,-1.0509796351797975,1.2371805978446393,-1.0437379441281502,-0.5288774842928314,-0.4828004358131919,1.4472092951517204,0.15721614881770055
413,CEMENT,1.7514441249505928,-0.36647570279381675,-0.45100073701009474,-0.4187087767314433,-0.20422681757084704,0.38397789402841964,-0.4493957680708365,-0.4725427230058886,-0.45466178278960334,0.010902724693013906,0.08399316993351696
414,CEMENT,1.4698293561750981,-1.8481310159948185,-0.34165141774109964,-0.29919120193467996,-0.7521256573619678,0.968690238381426,-0.8900288115480955,-0.49145937728558126,-0.4692246630719434,0.873417529270051,0.14528024635294162
415,CEMENT,1.4698293561750981,-1.4822901979204972,0.27799293146118514,0.9676971819933451,-0.24407405645277302,0.37801134016621224,-0.39815942128599047,-0.6955105996712526,-0.46685482569620673,0.5398167011614899,0.03889256121732414
416,CEMENT,-0.20577851803909578,-0.22013937556408814,-0.12295317285916271,-0.25138376756795133,-0.6325842096847167,1.0760863821667113,-1.1974472611592382,-0.5791325481215507,-0.41469474680322427,1.3603863592521614,0.14093343027629793
417,CEMENT,-1.4730449775288221,-1.1164493798461756,6.292182199939424,-0.6099372234067942,-1.329909859072401,1.6071006546270747,-1.3921455633926865,-0.44932772948149147,-0.47108233447813275,1.6860270498853913,0.22331924576637033
418,CEMENT,-0.6422814096411127,0.0908253197990851,-0.3052010979069158,-0.29919150311937803,-0.8517437993948703,1.141717346991481,-1.0847270215560274,-0.4030140346495149,-0.4545467698365182,0.8978279465958627,0.18451508880641554
419,CEMENT,0.6531465267261632,-0.03721896652692741,0.3508921277240231,0.27449405203860183,0.10458885789724481,0.1572526061295782,-0.377664882572052,-0.5172174643425974,-0.40015524483439685,-0.19385396785161138,0.05451094339903029
420,CEMENT,-0.9238961784166074,-1.3725379524982007,0.4237913239868614,-0.7772622583861175,-0.35365371682358643,0.7061663790823477,-0.8490396418947019,-0.4077851251844209,-0.41717632695128765,0.3374827145949793,0.13659092648731946
421,CEMENT,0.7798731726751359,0.18228552431766545,0.4966902578123305,-0.5143228709899624,-0.1843032429579718,0.37801134016621224,-0.45964303742780543,-0.5173435540721877,-0.44698395499342564,0.07871032810388365,0.07800241697980656
422,CEMENT,-0.29026294867174424,-1.0615732571350276,-0.2323020984721044,-0.3709021168396528,-0.6126604557594906,1.05222038151017,-1.176952537994267,-0.62959791769182,-0.41242343232014833,1.4997168045579925,0.12457002699100964
423,CEMENT,-0.1353748258452221,0.10911736070280117,0.27799293146118514,-0.562130881910256,-1.1007885717119854,1.35054324179406,-1.1871998073512358,-0.548942577460956,-0.47162657605044656,1.6486332283696492,0.1690371672966409
424,CEMENT,-1.5856908850390201,-1.1164493798461756,-0.48744858993301016,-0.5860329511830578,-1.409604336836253,1.720463244878424,-1.5048655263193478,-0.4774600094705091,-0.46986617512726625,1.9269243693910334,0.2306365085269544
425,CEMENT,-1.163268731875778,-0.40305978460124886,0.05929429292319468,-0.012349134291049774,-0.9115145232334959,1.2670126690807408,-1.2384364308126317,-0.6197316519386553,-0.4455908579899902,1.7609608643959285,0.14690876853244814
426,CEMENT,-0.036809656773798924,-0.3847677436975328,0.8611861735171792,-0.3709018586813402,-0.12453251911934657,0.5570049489404028,-0.8285451954062801,-0.7047635837227574,-0.3797075003300234,0.9713072445519041,0.057870096072842464
427,CEMENT,1.3571834486649001,-0.22013937556408814,0.6060389865972455,0.08326547628409454,-0.01495276909235732,0.22885012481655503,-0.377664882572052,-0.3642995037130901,-0.4283028734604946,-0.3549969972369545,0.080579459678328
428,CEMENT,1.3431027102261255,0.1639934834139494,-0.12295317285916271,-0.418709034889756,-0.42338640728100074,0.5212062701440224,-0.45964303742780543,-0.3412066383152927,-0.48552811445796623,-0.006373065673869271,0.11145564628585129
429,CEMENT,1.6528789558791697,-0.9701130526164471,-0.37810055660712305,0.8720825283918154,0.15439788408560817,0.1870848384598954,-0.48013757614174396,-0.6849506274159319,-0.37659860210269863,0.2580846004621437,0.029134879773446715
430,CEMENT,0.8784383417465591,-0.4579359073123971,-0.23230190164407769,1.660899580499536,0.30382478333834756,-0.027707449110675363,-0.26494473519435746,-0.7205341714555226,-0.35565379012292125,-0.10888443547260691,0.008150272332552963
431,CEMENT,1.202295325838378,-0.9701130526164471,0.38734205390215354,2.8799807882191453,0.2739394214190348,0.07968869467461001,-0.41865395999992877,-0.687903129188785,-0.3558432518720148,0.061512664069991015,0.021765511357992682
432,CEMENT,-0.9802191321717064,0.18228552431766545,1.8088775619956576,-0.3469984211694812,0.6823731044357659,-0.4632584170198084,0.09371006120163143,-0.7010549269532957,-0.3163425993245539,-0.8737287021291332,-0.02924477081890273
433,CEMENT,-0.45923180993704105,-1.0798652980387435,-0.4509999103323825,-0.4426122572696877,-1.1406358105939114,1.434073384922804,-1.2896727775974777,-0.5136698275656533,-0.4654325058008802,1.6288528083920446,0.19084934034686446
434,CEMENT,-1.430802762212498,-0.6591483572532739,0.1686443995042966,-0.39480533921958444,-1.120712325637212,1.463905778347337,-1.361403570870746,-0.5330951005518696,-0.456377723170121,1.751283294674991,0.19003319286833453
435,CEMENT,-0.51555476369214,0.42008205606597443,-0.4510003433540413,1.302346511898162,-0.5827752731525289,0.8911261658322419,-0.931017981201489,-0.37227118608339477,-0.440214263351919,0.4830663762477759,0.16339670174318116
436,CEMENT,-0.9802191321717064,0.05424123799165295,0.7518376415602905,0.5613364638933156,0.48313713416657533,-0.2603989686832925,-0.04975189424697077,-0.5497690615601163,-0.36151972904353946,-0.7534850039065418,0.005690288777132544
437,CEMENT,-1.2055109471921022,-0.5311040709272614,-0.1594018524597903,-0.514323404517142,-0.7820111089374561,1.1834825259519968,-1.2281889770046293,-0.7138865590395627,-0.430956242465889,1.9785913313370551,0.11369682679767974
438,CEMENT,0.3292895426343443,-1.6286265251502257,1.9546757576933074,-0.5621297890400657,-0.6425459969911544,0.8374280939395993,-0.7773088486214342,-0.4996880100778081,-0.4687638458981472,0.7436371960293203,0.1258667170581164
439,CEMENT,-0.16353630272277156,-1.5554583615353614,6.182832421405031,-0.41870847554674523,-0.622622243065928,1.0641533281403688,-1.1871998073512358,-0.6951397425138829,-0.4102826467541863,1.7660882583704276,0.10628275959398038
440,CEMENT,0.3856124963894432,-0.40305978460124886,5.2351428699881355,-0.6816478801534545,0.034856257096006045,0.16918560645784905,-0.32642844356168926,-0.458174500133883,-0.423896478833207,-0.26363999414438727,0.05991252916382169
441,CEMENT,0.6390657882873885,0.14570144251023331,0.4966902578123305,3.0712089767361834,-0.25403584375921057,0.46154164438917233,-0.5313740151521066,-0.40990611630808277,-0.4453234685291871,0.019335750609447755,0.10153861351095808
442,CEMENT,-0.7549273171513106,-1.5554583615353614,-0.26875156538483913,-0.46651569478154664,-1.0509796351797975,1.4698721711153284,-1.4433819101775325,-0.4209959636128546,-0.4378911826032078,1.3937425352243134,0.2230298314839012
443,CEMENT,-1.0787843012431295,-0.49451998911982925,-0.4509999103323825,-0.5382266096865195,-0.9115145232334959,1.2670126690807408,-1.2384364308126317,-0.5862526136425404,-0.44526752756470966,1.616003816258087,0.15832693048022556
444,CEMENT,-0.20577851803909578,-0.4213518255049649,-0.4510003433540413,-0.7055513348758675,-0.40346292232430114,0.8553276481300771,-1.0539853979361526,-0.6640277407056576,-0.4000109394111063,1.3117259088010085,0.09701601695739802
445,CEMENT,0.17440141980782214,-1.427414075209349,-0.2687520246502348,-0.012348661000809915,-0.23411226914633548,0.562971341708394,-0.7260722251600383,-0.7475006752182893,-0.4152095567487049,1.0548646828643522,0.047754164583356795
446,CEMENT,-0.4310703330594916,-1.0249891753275953,0.05929389926714112,-0.25138428388457673,-0.9812469447223834,1.2789456157109396,-1.1871998073512358,-0.5614472708058016,-0.4596694732067069,1.5462177951317844,0.16372848007393975
447,CEMENT,-0.9942998706104811,-1.4822901979204972,1.0798843527897735,-0.6338408330241949,0.07470340632175652,0.12145398103126964,-0.2854393661338123,-0.41299633703220806,-0.42571650837150793,-0.4396170015511607,0.06299716351518052
448,CEMENT,0.9488420339404328,-0.2933075391789524,0.2779924721957893,3.5492798782926336,0.47317534686013774,-0.08737191377130958,-0.33667571291865844,-0.5252038855799418,-0.29779893496182513,-0.39285665220646016,0.022626168792326717
449,CEMENT,-1.1914302087533275,-1.939591220513399,-0.34165141774109964,-0.5143223288575058,-1.0111323962978715,1.4400398313888676,-1.4331347330460797,-0.6388480476852563,-0.43556559703519176,2.174120020235949,0.15552298210351834
450,CEMENT,-1.4730449775288221,-0.3847677436975328,1.4808313100315704,-0.39480533921958444,-0.971285157415946,1.2670126690807408,-1.176952537994267,-0.5019380301848924,-0.4542725617009402,1.405036443999142,0.17215482225904244
451,CEMENT,-0.4451510714982663,-0.6225642754458417,0.2415426116270012,-0.3709021168396528,-1.0310561502230982,1.3386102951638612,-1.2384364308126317,-0.4982887548624067,-0.4589408491022232,1.4416828887470374,0.18543338235029444
452,CEMENT,-0.6282006712023379,-1.7383787705725222,1.73597751281137,-0.5382266096865195,-1.3099864637718772,1.5295366357759625,-1.2794253237894753,-0.469811645021688,-0.48381551383652227,1.6577668721396488,0.20594109812944078
453,CEMENT,-0.10721334896767261,0.03594919708793688,0.7882875021290788,-0.012348962185507902,-1.1505975082441737,1.3386102951638612,-1.115469014077968,-0.5011214287942672,-0.4841897755876695,1.5600428318131891,0.17053146672174824
454,CEMENT,-0.20577851803909578,-0.8603608071941506,-0.0865033122903746,-0.7294550563618704,-0.004990892129744274,0.41381012635873704,-0.7055777786716165,-0.7843982787100445,-0.37625780752059784,0.9704929011600973,0.025604150293029183
455,CEMENT,-1.2899953778247506,-0.6408563163495579,-0.5239001563446966,-0.41870847554674523,-1.4195660344865149,1.696597244221882,-1.4536290873089854,-0.48870022729739393,-0.47513193151109356,1.9541822715255432,0.22170622052820382
456,CEMENT,-0.14945556428399684,-0.0006348847194952655,-0.12295356651521613,-0.0601557941828402,-0.9015527359270582,1.1655830254595907,-1.0744798444245744,-0.5779767823974802,-0.4611565705123916,1.456866630032785,0.1444745420794801
457,CEMENT,-0.07905187209012314,-1.8664230568985347,2.100475068749775,-0.3469981199847831,-0.6624694819478539,0.9865895240815442,-1.0129962282827591,-0.7573306475763154,-0.433476021108353,1.8365417848865548,0.07833961234225216
458,CEMENT,1.6106367405628454,-0.9152369299052989,0.4237900118000163,-0.251384025726264,-0.17434145565153442,0.3660785009321576,-0.4493957680708365,-0.6837445961915518,-0.45035335442846486,0.47782355747655825,0.04387087015646049
459,CEMENT,0.7657924342363611,-1.7932548932836705,-0.5967991295357711,-0.22748033005609253,-0.31380665725401163,0.4794410374854343,-0.5006322070811989,-0.640092757786146,-0.46593597448117485,0.5604651946945926,0.06086403792036803
460,CEMENT,1.4557486177363232,-1.445706116113065,-0.7061476352489225,-0.20357766701917157,-0.2241504818398978,0.4794410374854343,-0.5928577235194384,-0.693744448901472,-0.43229847772177127,0.7385480718803531,0.05102095610950485
461,CEMENT,-1.4026412853349486,-0.5493961118309775,-0.013605559433065996,-0.012348661000809915,-1.0709031201364971,1.4758385638833198,-1.4331347330460797,-0.5082259034905845,-0.4415173260170043,1.681738586830306,0.20099456184761907
462,CEMENT,0.9770035108179822,0.03594919708793688,2.2462731988380824,-0.06015553602452768,-0.27395941837208565,0.4675081982513797,-0.5211267457951375,-0.48144248542301343,-0.4533263662084959,0.12284109347286133,0.09403534392508865
463,CEMENT,1.413506402419999,0.01765715618422081,-0.050053845377640176,-0.08405927472108474,-0.7122784184800418,0.9030591124624406,-0.8182977415982778,-0.36985179679899605,-0.47219113449045647,0.5054051037427444,0.15875242283449922
464,CEMENT,-0.050890395212573665,-0.27501549827523636,1.9546757576933074,-0.1796736701643019,-0.35365371682358643,0.6882668248918699,-0.8182977415982778,-0.776931125649628,-0.42075070409944826,1.3578156551046376,0.05148290129665904
465,CEMENT,0.4841776654608664,-0.8603608071941506,-0.5238995396168795,0.5135295888695978,0.30382478333834756,-0.00980800231634122,-0.2956865432652651,-0.7008876024742988,-0.3703970869735316,-0.055217189133110016,0.008661669938135901
466,CEMENT,-0.9661383937329316,0.4017900151622583,2.2462727395726865,-0.46651595293985926,0.4134045781934245,-0.10527130686757179,-0.24445019648041894,-0.509076497990741,-0.33782532125006914,-0.5388899592544696,0.026600899124525478
467,CEMENT,-0.6845236249574369,-0.6042722345421256,1.663079300688666,0.3223010991678614,-0.7820111089374561,0.968690238381426,-0.8592869112516713,-0.45670947378926285,-0.4750166402447515,0.7877006000541796,0.1506372192293151
468,CEMENT,-0.27618221023296946,-0.20184733466037208,-0.6696981289705826,-0.4426122572696877,-0.7620876239807566,1.1238180075932904,-1.1462109143743922,-0.6013337120634301,-0.4378627946510852,1.4439369177366104,0.14094484530621637
469,CEMENT,0.2870473273180201,-1.6103344842465097,0.46024046285288467,-0.012348359816111735,-0.31380665725401163,0.4257429655927916,-0.4084066906429595,-0.49043830606318806,-0.479817961382453,0.12931614481756148,0.08060886000136827
470,CEMENT,-0.41698959462071683,-0.34818366189010064,3.266862405783212,-0.46651539359684846,-0.7421638700555301,1.0641533281403688,-1.0642326672931217,-0.5613306378059303,-0.4427523410909716,1.2387305595746694,0.14224291122545402
471,CEMENT,-1.1773494703145526,-1.939591220513399,-0.23230334504960706,-0.2752872050798102,-1.0709031201364971,1.422140491990677,-1.3409092166078402,-0.6330354389447804,-0.4518189520351154,2.1335100031939067,0.15119372436554737
472,CEMENT,-0.26210147179419474,-0.22013937556408814,-0.8154965214962587,-0.4426122572696877,-0.772049411287194,1.2073482044201063,-1.2794253237894753,-0.5758459085652828,-0.42362533214344644,1.5098729845214371,0.1573997931351707
473,CEMENT,0.2307243735629211,-0.12867917104550777,0.09574461275737836,-0.6577444254310414,-0.10460894450647132,0.40784357249652964,-0.5928577235194384,-0.7253670715166567,-0.4101433509695055,0.6756664983080228,0.042598376603359904
474,CEMENT,0.08991698917517373,-1.665210606957658,-0.34165102408504605,-0.538226321409737,-0.31380665725401163,0.6763338782616711,-0.8387924647632495,-0.7916605359598763,-0.4127862136494818,1.4407190262774228,0.04365326837698008
